,elapse_time
0,0.006028890609741211
1,0.014520645141601562
2,0.02004861831665039
3,0.024544954299926758
4,0.027540206909179688
5,0.03465700149536133
6,0.038709163665771484
7,0.044144392013549805
8,0.059607505798339844
9,0.061196088790893555
10,0.06112170219421387
11,0.07452940940856934
12,0.06984257698059082
13,0.07787704467773438
14,0.08667874336242676
15,0.0910329818725586
16,0.09585881233215332
17,0.10158610343933105
18,0.10952067375183105
19,0.11132693290710449
20,0.11669397354125977
21,0.1226963996887207
22,0.12588930130004883
23,0.13881731033325195
24,0.14029192924499512
25,0.15101957321166992
26,0.16054725646972656
27,0.1569843292236328
28,0.16031765937805176
29,0.1670818328857422
30,0.1864018440246582
31,0.17867469787597656
32,0.18680930137634277
33,0.19140410423278809
34,0.19033002853393555
35,0.20064973831176758
36,0.2059016227722168
37,0.22409939765930176
38,0.24982905387878418
39,0.22593092918395996
40,0.22568249702453613
41,0.23634004592895508
42,0.24239301681518555
43,0.25962162017822266
44,0.26806139945983887
45,0.25695133209228516
46,0.2584967613220215
47,0.26451778411865234
48,0.2635514736175537
49,0.2688939571380615
